Kernel Name,index,total_fma_ops,float_flops,half_flops,double_flops,tensor_flops,total_flops,total_flops_with_tensor,shared_ops,external_memory_ops,shared_ratio,global_op_ld_lookup_miss_bytes,global_op_st_lookup_miss_bytes,kernel_duration,accumulated_time,smsp__sass_thread_inst_executed_op_fadd_pred_on.sum,smsp__sass_thread_inst_executed_op_fmul_pred_on.sum,smsp__sass_thread_inst_executed_op_ffma_pred_on.sum,smsp__sass_thread_inst_executed_op_hfma_pred_on.sum,smsp__sass_thread_inst_executed_op_dfma_pred_on.sum,smsp__sass_thread_inst_executed_op_dmul_pred_on.sum,smsp__sass_thread_inst_executed_op_dadd_pred_on.sum,smsp__sass_thread_inst_executed_op_hadd_pred_on.sum,smsp__sass_thread_inst_executed_op_hmul_pred_on.sum,sm__ops_path_tensor_src_fp16_dst_fp16.sum,sm__ops_path_tensor_src_fp16_dst_fp32.sum,sm__ops_path_tensor_src_bf16_dst_fp32.sum,sm__ops_path_tensor_src_fp8.sum,sm__ops_path_tensor_src_tf32_dst_fp32.sum,l1tex__t_sectors_pipe_lsu_mem_global_op_ld_lookup_miss.sum,l1tex__t_sectors_pipe_lsu_mem_global_op_st_lookup_miss.sum
"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 0, float, float, float, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)",11,0.0,20480.0,0,0,0.0,20480.0,20480.0,0.0,640.0,0.0,65536.0,16384.0,2.336,39.007999999999996,16384.0,4096.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2048.0,512.0
"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",12,4096.0,8192.0,0,0,0.0,8192.0,8192.0,0.0,96.0,0.0,32768.0,0.0,2.048,41.056,0.0,0.0,4096.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0
"void gemmSN_TN_kernel<float, 128, 16, 2, 4, 4, 4, 1, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)",13,1048576.0,2359296.0,0,0,0.0,2359296.0,2359296.0,22016.0,14336.0,0.6056338028169014,1572864.0,22304.0,4.288,45.343999999999994,131072.0,131072.0,1048576.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,49152.0,697.0
"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",14,4096.0,8192.0,0,0,0.0,8192.0,8192.0,0.0,96.0,0.0,32768.0,0.0,2.08,47.42399999999999,0.0,0.0,4096.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0
"void at::vectorized_elementwise_kernel<4, at::FillFunctor<float>, std::array<char *, 1>>(int, T2, T3)",15,0.0,0.0,0,0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,16384.0,1.696,49.11999999999999,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,512.0
ampere_sgemm_32x32_sliced1x4_tn,16,16777216.0,34471936.0,0,0,0.0,34471936.0,34471936.0,114688.0,18944.0,0.8582375478927203,2359296.0,65536.0,7.04,56.15999999999999,393216.0,524288.0,16777216.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,73728.0,2048.0
"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 0, float, float, float, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)",17,0.0,20480.0,0,0,0.0,20480.0,20480.0,0.0,640.0,0.0,65536.0,16384.0,2.24,58.39999999999999,16384.0,4096.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2048.0,512.0
"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",18,4096.0,8192.0,0,0,0.0,8192.0,8192.0,0.0,96.0,0.0,32768.0,0.0,2.048,60.44799999999999,0.0,0.0,4096.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0
ampere_sgemm_32x32_sliced1x4_tn,19,16777216.0,34471936.0,0,0,0.0,34471936.0,34471936.0,114688.0,18944.0,0.8582375478927203,2359296.0,65536.0,6.752,67.19999999999999,393216.0,524288.0,16777216.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,73728.0,2048.0
"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 0, float, float, float, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)",20,0.0,20480.0,0,0,0.0,20480.0,20480.0,0.0,640.0,0.0,65536.0,16384.0,2.176,69.37599999999999,16384.0,4096.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2048.0,512.0
"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",21,4096.0,8192.0,0,0,0.0,8192.0,8192.0,0.0,96.0,0.0,32768.0,0.0,2.144,71.52,0.0,0.0,4096.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0
"std::enable_if<!T7, void>::type internal::kernel<int, int, float, float, float, float, 0, 1, 1, 0, 6, 0, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float>>(T13)",22,4100.0,8444.0,0,0,0.0,8444.0,8444.0,112.0,516.0,0.17834394904458598,32768.0,128.0,2.912,74.432,244.0,0.0,4100.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1024.0,4.0
"void at::vectorized_elementwise_kernel<4, at::BUnaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 2>>(int, T2, T3)",23,0.0,4.0,0,0,0.0,4.0,4.0,0.0,2.0,0.0,32.0,32.0,1.952,76.384,0.0,4.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
"void <unnamed>::softmax_warp_forward<float, float, float, 0, 0, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)",24,1044.0,2608.0,0,0,0.0,2608.0,2608.0,0.0,4.0,0.0,32.0,32.0,2.112,78.496,516.0,4.0,1044.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
"void gemmk1_kernel<int, float, 256, 5, 0, 0, 0, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float, 0>(cublasGemmk1Params<T2, T9, T10, T11, T12, biasType<T11::value_type, T12>::type>)",25,0.0,8192.0,0,0,0.0,8192.0,8192.0,512.0,384.0,0.5714285714285714,20480.0,16384.0,2.112,80.60799999999999,0.0,8192.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,640.0,512.0
"void at::vectorized_elementwise_kernel<4, at::FillFunctor<float>, std::array<char *, 1>>(int, T2, T3)",26,0.0,0.0,0,0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,16384.0,1.696,82.30399999999999,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,512.0
"void gemmSN_TN_kernel<float, 128, 16, 2, 4, 4, 4, 1, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)",27,1048576.0,2359296.0,0,0,0.0,2359296.0,2359296.0,22016.0,14336.0,0.6056338028169014,1572864.0,22400.0,4.224,86.52799999999999,131072.0,131072.0,1048576.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,49152.0,700.0
"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",28,4096.0,8192.0,0,0,0.0,8192.0,8192.0,0.0,96.0,0.0,32768.0,0.0,2.112,88.63999999999999,0.0,0.0,4096.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0
ampere_sgemm_32x32_sliced1x4_tn,29,25165824.0,51249152.0,0,0,0.0,51249152.0,51249152.0,155648.0,28160.0,0.8467966573816156,3538944.0,65536.0,8.512,97.15199999999999,393216.0,524288.0,25165824.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,110592.0,2048.0
"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 0, float, float, float, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)",30,0.0,20480.0,0,0,0.0,20480.0,20480.0,0.0,640.0,0.0,65536.0,16384.0,2.144,99.29599999999999,16384.0,4096.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2048.0,512.0
"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",31,4096.0,8192.0,0,0,0.0,8192.0,8192.0,0.0,96.0,0.0,32768.0,0.0,2.08,101.37599999999999,0.0,0.0,4096.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0
"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",32,4096.0,8192.0,0,0,0.0,8192.0,8192.0,0.0,96.0,0.0,32768.0,16384.0,2.08,103.45599999999999,0.0,0.0,4096.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1024.0,512.0
"void at::vectorized_elementwise_kernel<4, at::FillFunctor<float>, std::array<char *, 1>>(int, T2, T3)",33,0.0,0.0,0,0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,65536.0,1.728,105.18399999999998,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2048.0
"void gemmSN_TN_kernel<float, 128, 16, 2, 4, 4, 4, 1, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)",34,4194304.0,9437184.0,0,0,0.0,9437184.0,9437184.0,88064.0,57344.0,0.6056338028169014,4718592.0,86112.0,7.904,113.08799999999998,524288.0,524288.0,4194304.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,147456.0,2691.0
"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",35,16384.0,32768.0,0,0,0.0,32768.0,32768.0,0.0,384.0,0.0,131072.0,0.0,2.144,115.23199999999999,0.0,0.0,16384.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"void gemmSN_TN_kernel<float, 128, 16, 2, 4, 4, 4, 1, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)",36,12582912.0,27787264.0,0,0,0.0,27787264.0,27787264.0,194560.0,155648.0,0.5555555555555556,14649472.0,82176.0,16.832,132.064,1048576.0,1572864.0,12582912.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,457796.0,2568.0
"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",37,16384.0,32768.0,0,0,0.0,32768.0,32768.0,0.0,384.0,0.0,131072.0,0.0,2.144,134.208,0.0,0.0,16384.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"void at::vectorized_elementwise_kernel<4, at::GeluCUDAKernelImpl(at::TensorIteratorBase &, at::GeluType)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",38,114688.0,311598.0,0,0,0.0,311598.0,311598.0,0.0,256.0,0.0,65536.0,65536.0,2.24,136.448,16686.0,65536.0,114688.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2048.0,2048.0
"void at::vectorized_elementwise_kernel<4, at::FillFunctor<float>, std::array<char *, 1>>(int, T2, T3)",39,0.0,0.0,0,0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,16384.0,1.728,138.17600000000002,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,512.0
ampere_sgemm_32x32_sliced1x4_tn,40,62914560.0,128581632.0,0,0,0.0,128581632.0,128581632.0,405504.0,70656.0,0.8516129032258064,9447840.0,196608.0,13.888,152.06400000000002,1179648.0,1572864.0,62914560.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,295245.0,6144.0
"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 0, float, float, float, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)",41,0.0,53248.0,0,0,0.0,53248.0,53248.0,0.0,1664.0,0.0,196608.0,16384.0,2.72,154.78400000000002,49152.0,4096.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6144.0,512.0
"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",42,4096.0,8192.0,0,0,0.0,8192.0,8192.0,0.0,96.0,0.0,32768.0,0.0,2.08,156.86400000000003,0.0,0.0,4096.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0
ampere_sgemm_32x32_sliced1x4_tn,43,75497472.0,153747456.0,0,0,0.0,153747456.0,153747456.0,466944.0,84480.0,0.8467966573816156,10423808.0,196608.0,15.264,172.12800000000004,1179648.0,1572864.0,75497472.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,325744.0,6144.0
"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 0, float, float, float, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)",44,0.0,53248.0,0,0,0.0,53248.0,53248.0,0.0,1664.0,0.0,196608.0,16384.0,2.528,174.65600000000003,49152.0,4096.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6144.0,512.0
"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",45,4096.0,8192.0,0,0,0.0,8192.0,8192.0,0.0,96.0,0.0,32768.0,0.0,2.08,176.73600000000005,0.0,0.0,4096.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0
"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",46,4096.0,8192.0,0,0,0.0,8192.0,8192.0,0.0,96.0,0.0,32768.0,16384.0,2.048,178.78400000000005,0.0,0.0,4096.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1024.0,512.0
