Kernel Name,index,total_fma_ops,float_flops,half_flops,double_flops,tensor_flops,total_flops,total_flops_with_tensor,shared_ops,external_memory_ops,shared_ratio,global_op_ld_lookup_miss_bytes,global_op_st_lookup_miss_bytes,kernel_duration,accumulated_time,smsp__sass_thread_inst_executed_op_fadd_pred_on.sum,smsp__sass_thread_inst_executed_op_fmul_pred_on.sum,smsp__sass_thread_inst_executed_op_ffma_pred_on.sum,smsp__sass_thread_inst_executed_op_hfma_pred_on.sum,smsp__sass_thread_inst_executed_op_dfma_pred_on.sum,smsp__sass_thread_inst_executed_op_dmul_pred_on.sum,smsp__sass_thread_inst_executed_op_dadd_pred_on.sum,smsp__sass_thread_inst_executed_op_hadd_pred_on.sum,smsp__sass_thread_inst_executed_op_hmul_pred_on.sum,sm__ops_path_tensor_src_fp16_dst_fp16.sum,sm__ops_path_tensor_src_fp16_dst_fp32.sum,sm__ops_path_tensor_src_bf16_dst_fp32.sum,sm__ops_path_tensor_src_fp8.sum,sm__ops_path_tensor_src_tf32_dst_fp32.sum,l1tex__t_sectors_pipe_lsu_mem_global_op_ld_lookup_miss.sum,l1tex__t_sectors_pipe_lsu_mem_global_op_st_lookup_miss.sum,flops_log,flops_threshold,is_matmul_candidate,is_attention_candidate,elementwise_add_fma_ops,role
"void gemmSN_NN_kernel<float, 256, 4, 2, 8, 4, 4, 1, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)",360.5,37994496.0,76677120.0,491520.0,0.0,0.0,77168640.0,77168640.0,344064.0,316416.0,0.5209302325581395,40157184.0,196608.0,18.792,3529.591999999996,589824.0,589824.0,37748736.0,245760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254912.0,6144.0,18.16150372780833,15.400553713661662,True,False,0,FFN1
"void native::vectorized_elementwise_kernel<4, native::AUnaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 2>>(int, T2, T3)",361.5,0.0,49152.0,0.0,0.0,0.0,49152.0,49152.0,0.0,768.0,0.0,196608.0,196608.0,3.436,3533.0279999999966,0.0,49152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6144.0,6144.0,10.802693161352469,15.400553713661662,False,False,0,other
"void native::vectorized_elementwise_kernel<4, void native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 2)], std::array<char *, 2>>(int, T2, T3)",362.5,0.0,98304.0,0.0,0.0,0.0,98304.0,98304.0,0.0,768.0,0.0,196608.0,196608.0,3.464,3536.4919999999966,0.0,98304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6144.0,6144.0,11.495830169541591,15.400553713661662,False,False,0,other
"void native::vectorized_elementwise_kernel<4, native::AUnaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 2>>(int, T2, T3)",363.5,0.0,49152.0,0.0,0.0,0.0,49152.0,49152.0,0.0,768.0,0.0,196608.0,196608.0,3.428,3539.9199999999964,0.0,49152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6144.0,6144.0,10.802693161352469,15.400553713661662,False,False,0,other
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",364.5,49152.0,98304.0,0.0,0.0,0.0,98304.0,98304.0,0.0,1152.0,0.0,393216.0,196608.0,3.512,3543.4319999999966,0.0,0.0,49152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12288.0,6144.0,11.495830169541591,15.400553713661662,False,False,0,add
"void native::vectorized_elementwise_kernel<4, native::AUnaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 2>>(int, T2, T3)",365.5,0.0,49152.0,0.0,0.0,0.0,49152.0,49152.0,0.0,768.0,0.0,196608.0,196608.0,3.376,3546.8079999999964,0.0,49152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6144.0,6144.0,10.802693161352469,15.400553713661662,False,False,0,other
"void native::vectorized_elementwise_kernel<4, native::tanh_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",366.5,298104.875,731377.75,24576.0,0.0,0.0,755953.75,755953.75,0.0,768.0,0.0,196608.0,196608.0,3.492,3550.2999999999965,49152.0,110592.0,285816.875,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6144.0,6144.0,13.535736798872964,15.400553713661662,False,False,0,other
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctorOnSelf_add<float>, std::array<char *, 2>>(int, T2, T3)",367.5,49152.0,98304.0,0.0,0.0,0.0,98304.0,98304.0,0.0,768.0,0.0,196608.0,196608.0,3.412,3553.711999999997,0.0,0.0,49152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6144.0,6144.0,11.495830169541591,15.400553713661662,False,False,0,add
"void native::vectorized_elementwise_kernel<4, native::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 3>>(int, T2, T3)",368.5,0.0,49152.0,0.0,0.0,0.0,49152.0,49152.0,0.0,1152.0,0.0,393216.0,196608.0,3.488,3557.1999999999966,0.0,49152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12288.0,6144.0,10.802693161352469,15.400553713661662,False,False,0,other
void cutlass::Kernel2<cutlass_80_simt_sgemm_64x64_8x5_nn_align1>(T1::Params),369.5,152567808.0,306708480.0,0.0,0.0,0.0,306708480.0,306708480.0,545280.0,621251.875,0.4674432922969086,14762832.0,808128.0,90.52,3647.7199999999966,0.0,1572864.0,152567808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461338.5,25254.0,19.541408281131243,15.400553713661662,True,False,0,FFN2
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",370.5,12288.0,24576.0,0.0,0.0,0.0,24576.0,24576.0,0.0,288.0,0.0,98304.0,49152.0,3.444,3651.1639999999966,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.0,1536.0,10.109566325223746,15.400553713661662,False,False,12288,elementwise_add
