Kernel Name,index,total_fma_ops,float_flops,half_flops,double_flops,tensor_flops,total_flops,total_flops_with_tensor,shared_ops,external_memory_ops,shared_ratio,global_op_ld_lookup_miss_bytes,global_op_st_lookup_miss_bytes,kernel_duration,accumulated_time,smsp__sass_thread_inst_executed_op_fadd_pred_on.sum,smsp__sass_thread_inst_executed_op_fmul_pred_on.sum,smsp__sass_thread_inst_executed_op_ffma_pred_on.sum,smsp__sass_thread_inst_executed_op_hfma_pred_on.sum,smsp__sass_thread_inst_executed_op_dfma_pred_on.sum,smsp__sass_thread_inst_executed_op_dmul_pred_on.sum,smsp__sass_thread_inst_executed_op_dadd_pred_on.sum,smsp__sass_thread_inst_executed_op_hadd_pred_on.sum,smsp__sass_thread_inst_executed_op_hmul_pred_on.sum,sm__ops_path_tensor_src_fp16_dst_fp16.sum,sm__ops_path_tensor_src_fp16_dst_fp32.sum,sm__ops_path_tensor_src_bf16_dst_fp32.sum,sm__ops_path_tensor_src_fp8.sum,sm__ops_path_tensor_src_tf32_dst_fp32.sum,l1tex__t_sectors_pipe_lsu_mem_global_op_ld_lookup_miss.sum,l1tex__t_sectors_pipe_lsu_mem_global_op_st_lookup_miss.sum
"void native::<unnamed>::indexSelectSmallIndex<float, long, unsigned int, 2, 2, (int)-2>(cuda::TensorInfo<T1, T3>, cuda::TensorInfo<const T1, T3>, cuda::TensorInfo<const T2, T3>, int, int, T3, long)",21,768.0,0.0,1536.0,0,0.0,1536.0,1536.0,0.0,144.0,0.0,3264.0,6144.0,4.704,76.06400000000002,0.0,0.0,0.0,768.0,0,0,0,0,0,0,0,0.0,0.0,0.0,102.0,192.0
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",22,2176.0,4096.0,256.0,0,0.0,4352.0,4352.0,0.0,72.0,0.0,12288.0,6144.0,3.456,79.52000000000002,0.0,0.0,2048.0,128.0,0,0,0,0,0,0,0,0.0,0.0,0.0,384.0,192.0
"void native::vectorized_elementwise_kernel<4, native::AUnaryFunctor<long, long, bool, native::<unnamed>::CompareEqFunctor<long>>, std::array<char *, 2>>(int, T2, T3)",23,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,32.0,32.0,3.424,82.94400000000003,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0
"void native::reduce_kernel<512, 1, native::ReduceOp<bool, native::func_wrapper_t<bool, native::and_kernel_cuda(at::TensorIterator &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(bool, bool) (instance 1)]>, unsigned int, bool, 4, 4>>(T3)",24,2.0,0.0,4.0,0,0.0,4.0,4.0,0.0,2.0,0.0,32.0,32.0,5.024,87.96800000000003,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0
"void native::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)",25,15138.0,46714.0,4608.0,0,0.0,51322.0,51322.0,40.0,136.0,0.22727272727272727,18432.0,6272.0,6.624,94.59200000000003,13080.0,7966.0,12834.0,2304.0,0,0,0,0,0,0,0,0.0,0.0,0.0,576.0,196.0
"void gemmSN_NN_kernel<float, 256, 4, 2, 8, 2, 4, 1, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)",26,3548160.0,7188480.0,18432.0,0,0.0,7206912.0,7206912.0,32544.0,57456.0,0.3616,7308288.0,18432.0,19.232,113.82400000000003,55296.0,55296.0,3538944.0,9216.0,0,0,0,0,0,0,0,0.0,0.0,0.0,228384.0,576.0
"void native::elementwise_kernel<128, 2, void native::gpu_kernel_impl_nocast<native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",27,1536.0,0.0,3072.0,0,0.0,3072.0,3072.0,0.0,96.0,0.0,6144.0,6144.0,4.32,118.14400000000003,0.0,0.0,0.0,1536.0,0,0,0,0,0,0,0,0.0,0.0,0.0,192.0,192.0
"void native::elementwise_kernel<128, 2, void native::gpu_kernel_impl_nocast<native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",28,1536.0,0.0,3072.0,0,0.0,3072.0,3072.0,0.0,96.0,0.0,6144.0,6144.0,4.128,122.27200000000003,0.0,0.0,0.0,1536.0,0,0,0,0,0,0,0,0.0,0.0,0.0,192.0,192.0
"void native::elementwise_kernel<128, 2, void native::gpu_kernel_impl_nocast<native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",29,1536.0,0.0,3072.0,0,0.0,3072.0,3072.0,0.0,96.0,0.0,6144.0,6144.0,4.32,126.59200000000004,0.0,0.0,0.0,1536.0,0,0,0,0,0,0,0,0.0,0.0,0.0,192.0,192.0
"fmha_cutlassF_f32_aligned_64x64_rf_sm80(PyTorchMemEffAttention::AttentionKernel<float, arch::Sm80, 1, 64, 64, 64, 1, 1>::Params)",30,49152.0,1632768.0,0.0,0,14495514624.0,1632768.0,14497147392.0,12768.0,24.0,0.99812382739212,18432.0,6144.0,12.544,139.13600000000005,1234944.0,299520.0,49152.0,0.0,0,0,0,0,0,0,0,0.0,0.0,56623104.0,576.0,192.0
"void gemmSN_NN_kernel<float, 256, 4, 2, 8, 2, 4, 1, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)",31,1182720.0,2396160.0,6144.0,0,0.0,2402304.0,2402304.0,10848.0,19152.0,0.3616,2436096.0,6144.0,18.944,158.08000000000004,18432.0,18432.0,1179648.0,3072.0,0,0,0,0,0,0,0,0.0,0.0,0.0,76128.0,192.0
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",32,2176.0,4096.0,256.0,0,0.0,4352.0,4352.0,0.0,72.0,0.0,12288.0,6144.0,3.456,161.53600000000003,0.0,0.0,2048.0,128.0,0,0,0,0,0,0,0,0.0,0.0,0.0,384.0,192.0
"void native::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)",33,15138.0,46714.0,4608.0,0,0.0,51322.0,51322.0,40.0,136.0,0.22727272727272727,18432.0,6272.0,6.432,167.96800000000002,13080.0,7966.0,12834.0,2304.0,0,0,0,0,0,0,0,0.0,0.0,0.0,576.0,196.0
"void gemmSN_NN_kernel<float, 256, 4, 2, 8, 2, 4, 1, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)",34,4730880.0,9584640.0,24576.0,0,0.0,9609216.0,9609216.0,43392.0,76608.0,0.3616,9744384.0,24576.0,20.0,187.96800000000002,73728.0,73728.0,4718592.0,12288.0,0,0,0,0,0,0,0,0.0,0.0,0.0,304512.0,768.0
"void native::vectorized_elementwise_kernel<4, native::AUnaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 2>>(int, T2, T3)",35,0.0,6144.0,0.0,0,0.0,6144.0,6144.0,0.0,96.0,0.0,24576.0,24576.0,3.456,191.424,0.0,6144.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,768.0,768.0
"void native::vectorized_elementwise_kernel<4, void native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 2)], std::array<char *, 2>>(int, T2, T3)",36,0.0,12288.0,0.0,0,0.0,12288.0,12288.0,0.0,96.0,0.0,24576.0,24576.0,3.552,194.976,0.0,12288.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,768.0,768.0
"void native::vectorized_elementwise_kernel<4, native::AUnaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 2>>(int, T2, T3)",37,0.0,6144.0,0.0,0,0.0,6144.0,6144.0,0.0,96.0,0.0,24576.0,24576.0,3.424,198.4,0.0,6144.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,768.0,768.0
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",38,6144.0,12288.0,0.0,0,0.0,12288.0,12288.0,0.0,144.0,0.0,49152.0,24576.0,3.392,201.792,0.0,0.0,6144.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,1536.0,768.0
"void native::vectorized_elementwise_kernel<4, native::AUnaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 2>>(int, T2, T3)",39,0.0,6144.0,0.0,0,0.0,6144.0,6144.0,0.0,96.0,0.0,24576.0,24576.0,3.36,205.15200000000002,0.0,6144.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,768.0,768.0
"void native::vectorized_elementwise_kernel<4, native::tanh_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",40,37264.0,91424.0,3072.0,0,0.0,94496.0,94496.0,0.0,96.0,0.0,24576.0,24576.0,3.488,208.64000000000001,6144.0,13824.0,35728.0,1536.0,0,0,0,0,0,0,0,0.0,0.0,0.0,768.0,768.0
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctorOnSelf_add<float>, std::array<char *, 2>>(int, T2, T3)",41,6144.0,12288.0,0.0,0,0.0,12288.0,12288.0,0.0,96.0,0.0,24576.0,24576.0,3.232,211.872,0.0,0.0,6144.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,768.0,768.0
"void native::vectorized_elementwise_kernel<4, native::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 3>>(int, T2, T3)",42,0.0,6144.0,0.0,0,0.0,6144.0,6144.0,0.0,144.0,0.0,49152.0,24576.0,3.328,215.20000000000002,0.0,6144.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,1536.0,768.0
void cutlass::Kernel2<cutlass_80_simt_sgemm_64x64_8x5_nn_align1>(T1::Params),43,150994944.0,302776320.0,0.0,0,0.0,302776320.0,302776320.0,493824.0,768.0,0.9984472049689441,9732096.0,98304.0,18.816,234.01600000000002,0.0,786432.0,150994944.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,304128.0,3072.0
"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 0, float, float, float, 1, 1, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)",44,13824.0,27648.0,27648.0,0,0.0,55296.0,55296.0,0.0,1296.0,0.0,101376.0,6144.0,4.576,238.592,26112.0,1536.0,0.0,13824.0,0,0,0,0,0,0,0,0.0,0.0,0.0,3168.0,192.0
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",45,2176.0,4096.0,256.0,0,0.0,4352.0,4352.0,0.0,72.0,0.0,12288.0,6144.0,3.36,241.95200000000003,0.0,0.0,2048.0,128.0,0,0,0,0,0,0,0,0.0,0.0,0.0,384.0,192.0
"void native::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)",46,15138.0,46714.0,4608.0,0,0.0,51322.0,51322.0,40.0,136.0,0.22727272727272727,18432.0,6272.0,6.4,248.35200000000003,13080.0,7966.0,12834.0,2304.0,0,0,0,0,0,0,0,0.0,0.0,0.0,576.0,196.0
"void gemmSN_NN_kernel<float, 256, 4, 2, 8, 2, 4, 1, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)",47,3548160.0,7188480.0,18432.0,0,0.0,7206912.0,7206912.0,32544.0,57456.0,0.3616,7308288.0,18432.0,19.328,267.68,55296.0,55296.0,3538944.0,9216.0,0,0,0,0,0,0,0,0.0,0.0,0.0,228384.0,576.0
"void native::elementwise_kernel<128, 2, void native::gpu_kernel_impl_nocast<native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",48,1536.0,0.0,3072.0,0,0.0,3072.0,3072.0,0.0,96.0,0.0,6144.0,6144.0,4.352,272.032,0.0,0.0,0.0,1536.0,0,0,0,0,0,0,0,0.0,0.0,0.0,192.0,192.0
"void native::elementwise_kernel<128, 2, void native::gpu_kernel_impl_nocast<native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",49,1536.0,0.0,3072.0,0,0.0,3072.0,3072.0,0.0,96.0,0.0,6144.0,6144.0,4.256,276.288,0.0,0.0,0.0,1536.0,0,0,0,0,0,0,0,0.0,0.0,0.0,192.0,192.0
"void native::elementwise_kernel<128, 2, void native::gpu_kernel_impl_nocast<native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",50,1536.0,0.0,3072.0,0,0.0,3072.0,3072.0,0.0,96.0,0.0,6144.0,6144.0,4.608,280.896,0.0,0.0,0.0,1536.0,0,0,0,0,0,0,0,0.0,0.0,0.0,192.0,192.0
"fmha_cutlassF_f32_aligned_64x64_rf_sm80(PyTorchMemEffAttention::AttentionKernel<float, arch::Sm80, 1, 64, 64, 64, 1, 1>::Params)",51,49152.0,1632768.0,0.0,0,14495514624.0,1632768.0,14497147392.0,12768.0,24.0,0.99812382739212,18432.0,6144.0,12.064,292.96000000000004,1234944.0,299520.0,49152.0,0.0,0,0,0,0,0,0,0,0.0,0.0,56623104.0,576.0,192.0
"void gemmSN_NN_kernel<float, 256, 4, 2, 8, 2, 4, 1, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)",52,1182720.0,2396160.0,6144.0,0,0.0,2402304.0,2402304.0,10848.0,19152.0,0.3616,2436096.0,6144.0,19.264,312.22400000000005,18432.0,18432.0,1179648.0,3072.0,0,0,0,0,0,0,0,0.0,0.0,0.0,76128.0,192.0
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",53,2176.0,4096.0,256.0,0,0.0,4352.0,4352.0,0.0,72.0,0.0,12288.0,6144.0,3.392,315.61600000000004,0.0,0.0,2048.0,128.0,0,0,0,0,0,0,0,0.0,0.0,0.0,384.0,192.0
"void native::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)",54,15138.0,46714.0,4608.0,0,0.0,51322.0,51322.0,40.0,136.0,0.22727272727272727,18432.0,6272.0,6.496,322.112,13080.0,7966.0,12834.0,2304.0,0,0,0,0,0,0,0,0.0,0.0,0.0,576.0,196.0
"void gemmSN_NN_kernel<float, 256, 4, 2, 8, 2, 4, 1, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)",55,4730880.0,9584640.0,24576.0,0,0.0,9609216.0,9609216.0,43392.0,76608.0,0.3616,9744384.0,24576.0,19.456,341.56800000000004,73728.0,73728.0,4718592.0,12288.0,0,0,0,0,0,0,0,0.0,0.0,0.0,304512.0,768.0
"void native::vectorized_elementwise_kernel<4, native::AUnaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 2>>(int, T2, T3)",56,0.0,6144.0,0.0,0,0.0,6144.0,6144.0,0.0,96.0,0.0,24576.0,24576.0,3.296,344.86400000000003,0.0,6144.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,768.0,768.0
"void native::vectorized_elementwise_kernel<4, void native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 2)], std::array<char *, 2>>(int, T2, T3)",57,0.0,12288.0,0.0,0,0.0,12288.0,12288.0,0.0,96.0,0.0,24576.0,24576.0,3.264,348.12800000000004,0.0,12288.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,768.0,768.0
"void native::vectorized_elementwise_kernel<4, native::AUnaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 2>>(int, T2, T3)",58,0.0,6144.0,0.0,0,0.0,6144.0,6144.0,0.0,96.0,0.0,24576.0,24576.0,3.296,351.42400000000004,0.0,6144.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,768.0,768.0
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",59,6144.0,12288.0,0.0,0,0.0,12288.0,12288.0,0.0,144.0,0.0,49152.0,24576.0,3.488,354.91200000000003,0.0,0.0,6144.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,1536.0,768.0
